,event.start,event.end,@timestamp,_id,agent.ephemeral_id,destination.bytes,destination.ip,destination.mac,destination.packets,destination.port,event.duration,event.type,flow.final,flow.id,host.ip,host.mac,network.bytes,network.community_id,network.packets,network.transport,network.type,source.bytes,source.ip,source.mac,source.packets,source.port
776,2022-09-29  13:31:03.209,Sep 29 2022 @ 13:31:03.209,Sep 29 2022 @ 13:31:30.024,YwO6h4MBg4ICKivzgwHg,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,50433,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpQHFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:7l39+HeW0Zt6eB5Vt8W/glDtEB8=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
777,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:20.014,_gO6h4MBg4ICKivzXAD0,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
778,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:10.021,2gO6h4MBg4ICKivzRQBX,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
779,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:40.017,XAO8h4MBg4ICKivzZQZw,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
780,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:30.024,egO6h4MBg4ICKivzhAEu,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
781,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:32:00.019,TgO8h4MBg4ICKivzZQYK,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection end,TRUE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
782,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:40.017,XAO8h4MBg4ICKivzZQZw,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
783,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:10.021,2gO6h4MBg4ICKivzRQBX,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
784,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:50.019,gwO8h4MBg4ICKivzZQb_,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
785,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:32:00.019,TgO8h4MBg4ICKivzZQYK,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection end,TRUE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
786,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:50.019,gwO8h4MBg4ICKivzZQb_,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
787,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:20.014,_gO6h4MBg4ICKivzXAD0,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
788,2022-09-29  13:31:07.312,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:30.024,egO6h4MBg4ICKivzhAEu,050c8449-d186-49bb-985b-a90e625c1c49,54,142.251.10.94,00:50:56:f7:45:68,1,80,255500,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFb3RWjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,114,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,2,tcp,ipv4,60,192.168.91.128,00:0c:29:e5:1b:d9,1,46096
789,2022-09-29  13:31:07.313,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:30.024,cQO6h4MBg4ICKivzhAEH,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,46096,0,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFbAAAjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,54,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,1,tcp,ipv4,54,142.251.10.94,00:50:56:c0:00:08,1,80
790,2022-09-29  13:31:07.313,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:32:00.019,dAO8h4MBg4ICKivzZQa4,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,46096,0,connection end,TRUE,EQwA////DP//////FBgBAAEADCnlG9kAUFbAAAjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,54,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,1,tcp,ipv4,54,142.251.10.94,00:50:56:c0:00:08,1,80
791,2022-09-29  13:31:07.313,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:50.019,ywO8h4MBg4ICKivzYQUo,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,46096,0,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFbAAAjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,54,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,1,tcp,ipv4,54,142.251.10.94,00:50:56:c0:00:08,1,80
792,2022-09-29  13:31:07.313,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:32:00.019,dAO8h4MBg4ICKivzZQa4,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,46096,0,connection end,TRUE,EQwA////DP//////FBgBAAEADCnlG9kAUFbAAAjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,54,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,1,tcp,ipv4,54,142.251.10.94,00:50:56:c0:00:08,1,80
793,2022-09-29  13:31:07.313,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:50.019,ywO8h4MBg4ICKivzYQUo,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,46096,0,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFbAAAjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,54,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,1,tcp,ipv4,54,142.251.10.94,00:50:56:c0:00:08,1,80
794,2022-09-29  13:31:07.313,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:40.017,7QO8h4MBg4ICKivzYgWY,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,46096,0,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFbAAAjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,54,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,1,tcp,ipv4,54,142.251.10.94,00:50:56:c0:00:08,1,80
795,2022-09-29  13:31:07.313,Sep 29 2022 @ 13:31:07.313,Sep 29 2022 @ 13:31:10.021,2wO6h4MBg4ICKivzRQBX,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,46096,0,connection,FALSE,EQwA////DP//////FBgBAAEADCnlG9kAUFbAAAjAqFuAjvsKXhC0UAARAAAAAAAAAA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,54,1:JAuo1Yy5SS2T0VPb/KC15pu3uSg=,1,tcp,ipv4,54,142.251.10.94,00:50:56:c0:00:08,1,80
